t,MV,MVP,MVI,MVD,SP,PV,DV,Man
1.250000000000000000e+02,5.000000000000000000e+01,4.002122009965238192e+01,9.978779910446675672e+00,-1.009905828219017973e-08,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.260000000000000000e+02,5.000000000000000000e+01,3.891240707524642772e+01,1.108759294961279274e+01,-2.485922009285436402e-08,6.500000000000000000e+01,5.377000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.270000000000000000e+02,5.000000000000000000e+01,3.891240707524642772e+01,1.108759292475357228e+01,-2.786677317132773655e-16,6.500000000000000000e+01,5.377000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.280000000000000000e+02,5.000000000000000000e+01,3.780359405084047353e+01,1.219640597401874693e+01,-2.485921997964560151e-08,6.500000000000000000e+01,5.409000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.290000000000000000e+02,5.000000000000000000e+01,3.780359405084047353e+01,1.219640594915952647e+01,-2.786677304442259312e-16,6.500000000000000000e+01,5.409000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.300000000000000000e+02,5.000000000000000000e+01,3.669478102643454775e+01,1.330521899842467271e+01,-2.485921997964505227e-08,6.500000000000000000e+01,5.440999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.310000000000000000e+02,5.000000000000000000e+01,3.669478102643454775e+01,1.330521897356545225e+01,-2.786677304442197682e-16,6.500000000000000000e+01,5.440999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.320000000000000000e+02,5.000000000000000000e+01,3.555131759501588817e+01,1.444868243062018287e+01,-2.563607060400992485e-08,6.500000000000000000e+01,5.474000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.330000000000000000e+02,5.000000000000000000e+01,3.555131759501588817e+01,1.444868240498411183e+01,-2.873760970206124427e-16,6.500000000000000000e+01,5.474000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.340000000000000000e+02,5.000000000000000000e+01,3.444250457060993398e+01,1.555749545424928648e+01,-2.485921997964560151e-08,6.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.350000000000000000e+02,5.000000000000000000e+01,3.444250457060993398e+01,1.555749542939006602e+01,-2.786677304442259312e-16,6.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.360000000000000000e+02,5.000000000000000000e+01,3.378414683736890112e+01,1.621585317739125998e+01,-1.476016186291438772e-08,6.500000000000000000e+01,5.525000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.370000000000000000e+02,5.000000000000000000e+01,3.333369154620397978e+01,1.666630846389507781e+01,-1.009905828219017973e-08,6.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.380000000000000000e+02,5.000000000000000000e+01,3.322974032516594178e+01,1.677025967716460997e+01,-2.330551986300076908e-09,6.500000000000000000e+01,5.540999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.390000000000000000e+02,5.000000000000000000e+01,3.222487852179801848e+01,1.777512150073064845e+01,-2.252866813267938924e-08,6.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.400000000000000000e+02,5.000000000000000000e+01,3.177442323063311846e+01,1.822557677946593913e+01,-1.009905836927329458e-08,6.500000000000000000e+01,5.582999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.410000000000000000e+02,5.000000000000000000e+01,3.108141509037938732e+01,1.891858492515762435e+01,-1.553701260048747686e-08,6.500000000000000000e+01,5.603000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.420000000000000000e+02,5.000000000000000000e+01,3.097746386934132445e+01,1.902253613298922730e+01,-2.330552047259193923e-09,6.500000000000000000e+01,5.606000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.430000000000000000e+02,5.000000000000000000e+01,2.997260206597343313e+01,2.002739795655523380e+01,-2.252866813267883999e-08,6.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.440000000000000000e+02,5.000000000000000000e+01,2.966074840285927294e+01,2.033925160413238231e+01,-6.991655871817662223e-09,6.500000000000000000e+01,5.643999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.450000000000000000e+02,5.000000000000000000e+01,2.886378904156747893e+01,2.113621097630008450e+01,-1.786756443874587281e-08,6.500000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.460000000000000000e+02,5.000000000000000000e+01,2.886378904156747893e+01,2.113621095843252107e+01,-2.002924321353648015e-16,6.500000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.470000000000000000e+02,5.000000000000000000e+01,2.875983782052941606e+01,2.124016218180113569e+01,-2.330551873091863237e-09,6.500000000000000000e+01,5.670000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.480000000000000000e+02,5.000000000000000000e+01,2.775497601716152474e+01,2.224502400536714219e+01,-2.252866813267883999e-08,6.500000000000000000e+01,5.699000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.490000000000000000e+02,5.000000000000000000e+01,2.751242316807271848e+01,2.248757683736523560e+01,-5.437954623090123148e-09,6.500000000000000000e+01,5.706000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.500000000000000000e+02,5.000000000000000000e+01,2.664616299275556699e+01,2.335383702666569761e+01,-1.942126567005667658e-08,6.500000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.510000000000000000e+02,5.000000000000000000e+01,2.664616299275556699e+01,2.335383700724443301e+01,-2.177091650928867387e-16,6.500000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.520000000000000000e+02,5.000000000000000000e+01,2.605710607353992359e+01,2.394289393966653634e+01,-1.320646061418629526e-08,6.500000000000000000e+01,5.747999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.530000000000000000e+02,5.000000000000000000e+01,2.550269956133693583e+01,2.449730045109267351e+01,-1.242961013786530684e-08,6.500000000000000000e+01,5.764000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.540000000000000000e+02,5.000000000000000000e+01,2.463643938601978434e+01,2.536356063340148026e+01,-1.942126574843197344e-08,6.500000000000000000e+01,5.789000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.550000000000000000e+02,5.000000000000000000e+01,2.439388653693098163e+01,2.560611346850697245e+01,-5.437954588256658335e-09,6.500000000000000000e+01,5.796000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.560000000000000000e+02,5.000000000000000000e+01,2.328507351252502389e+01,2.671492651233419480e+01,-2.485922004060416721e-08,6.500000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.570000000000000000e+02,5.000000000000000000e+01,2.328507351252502389e+01,2.671492648747497611e+01,-2.786677311275613075e-16,6.500000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.580000000000000000e+02,5.000000000000000000e+01,2.228021170915713256e+01,2.771978831337153437e+01,-2.252866810655374324e-08,6.500000000000000000e+01,5.857000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.590000000000000000e+02,5.000000000000000000e+01,2.217626048811906969e+01,2.782373951421148206e+01,-2.330552125634492029e-09,6.500000000000000000e+01,5.860000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+02,5.000000000000000000e+01,2.172580519695416612e+01,2.827419481314489147e+01,-1.009905814285576626e-08,6.500000000000000000e+01,5.872999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.610000000000000000e+02,5.000000000000000000e+01,2.103279705670043498e+01,2.896720295883657670e+01,-1.553701260048747356e-08,6.500000000000000000e+01,5.892999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.620000000000000000e+02,5.000000000000000000e+01,2.103279705670043498e+01,2.896720294329956502e+01,-1.741673327966949894e-16,6.500000000000000000e+01,5.892999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.630000000000000000e+02,5.000000000000000000e+01,2.027048810242134635e+01,2.972951191466936649e+01,-1.709071373600624930e-08,6.500000000000000000e+01,5.914999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.640000000000000000e+02,5.000000000000000000e+01,1.992398403229448078e+01,3.007601597547402505e+01,-7.768506435223418205e-09,6.500000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.650000000000000000e+02,5.000000000000000000e+01,1.947352874112955590e+01,3.052647126896950169e+01,-1.009905820381488286e-08,6.500000000000000000e+01,5.938000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.660000000000000000e+02,5.000000000000000000e+01,1.881517100788852659e+01,3.118482900687163450e+01,-1.476016197612315022e-08,6.500000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.670000000000000000e+02,5.000000000000000000e+01,1.826076449568556370e+01,3.173923551674404564e+01,-1.242961015528149041e-08,6.500000000000000000e+01,5.972999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.680000000000000000e+02,5.000000000000000000e+01,1.770635798348257239e+01,3.229364202894703340e+01,-1.242961012915694291e-08,6.500000000000000000e+01,5.989000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.690000000000000000e+02,5.000000000000000000e+01,1.760240676244450952e+01,3.239759323988604223e+01,-2.330552012425727868e-09,6.500000000000000000e+01,5.992000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.700000000000000000e+02,5.000000000000000000e+01,1.760240676244450952e+01,3.239759323755549048e+01,-2.612510129105666593e-17,6.500000000000000000e+01,5.992000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.710000000000000000e+02,5.000000000000000000e+01,1.770635798348257239e+01,3.229364201418687230e+01,2.330551873091860755e-09,6.500000000000000000e+01,5.989000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.720000000000000000e+02,5.000000000000000000e+01,1.690939862219080325e+01,3.309060139567675662e+01,-1.786756433424491671e-08,6.500000000000000000e+01,6.011999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.730000000000000000e+02,5.000000000000000000e+01,1.659754495907661820e+01,3.340245504791504061e+01,-6.991655819568014664e-09,6.500000000000000000e+01,6.021000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.740000000000000000e+02,5.000000000000000000e+01,1.645894333102587481e+01,3.354105667208152397e+01,-3.107402575830932534e-09,6.500000000000000000e+01,6.025000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.750000000000000000e+02,5.000000000000000000e+01,1.625104088894975263e+01,3.374895911571135088e+01,-4.661103781017189633e-09,6.500000000000000000e+01,6.031000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.760000000000000000e+02,5.000000000000000000e+01,1.545408152765798349e+01,3.454591849020957994e+01,-1.786756441262021688e-08,6.500000000000000000e+01,6.053999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.770000000000000000e+02,5.000000000000000000e+01,1.545408152765798349e+01,3.454591847234201651e+01,-2.002924318425005356e-16,6.500000000000000000e+01,6.053999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.780000000000000000e+02,5.000000000000000000e+01,1.545408152765798349e+01,3.454591847234201651e+01,-2.245244921297009238e-24,6.500000000000000000e+01,6.053999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.790000000000000000e+02,5.000000000000000000e+01,1.535013030661992062e+01,3.464986969571063469e+01,-2.330551873091861169e-09,6.500000000000000000e+01,6.057000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.800000000000000000e+02,5.000000000000000000e+01,1.434526850325202929e+01,3.565473151927663764e+01,-2.252866813267883999e-08,6.500000000000000000e+01,6.085999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.810000000000000000e+02,5.000000000000000000e+01,1.434526850325202929e+01,3.565473149674797071e+01,-2.525426310079368254e-16,6.500000000000000000e+01,6.085999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.820000000000000000e+02,5.000000000000000000e+01,1.334040669988413619e+01,3.665959332264453252e+01,-2.252866810655374324e-08,6.500000000000000000e+01,6.114999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.830000000000000000e+02,5.000000000000000000e+01,1.323645547884607332e+01,3.676354452348447666e+01,-2.330552125634492029e-09,6.500000000000000000e+01,6.117999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.840000000000000000e+02,5.000000000000000000e+01,1.323645547884607332e+01,3.676354452115392490e+01,-2.612510256010812496e-17,6.500000000000000000e+01,6.117999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.850000000000000000e+02,5.000000000000000000e+01,1.212764245444011912e+01,3.787235757041909778e+01,-2.485921997964559821e-08,6.500000000000000000e+01,6.150000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.860000000000000000e+02,5.000000000000000000e+01,1.188508960535131642e+01,3.811491040008663589e+01,-5.437954649215222379e-09,6.500000000000000000e+01,6.157000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.870000000000000000e+02,5.000000000000000000e+01,1.098417902302148619e+01,3.901582099717663255e+01,-2.019811629442044736e-08,6.500000000000000000e+01,6.182999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.880000000000000000e+02,5.000000000000000000e+01,1.098417902302148619e+01,3.901582097697851736e+01,-2.264175316692670380e-16,6.500000000000000000e+01,6.182999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.890000000000000000e+02,5.000000000000000000e+01,1.098417902302148619e+01,3.901582097697851736e+01,-2.538102954747568347e-24,6.500000000000000000e+01,6.182999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.900000000000000000e+02,5.000000000000000000e+01,1.098417902302148619e+01,3.901582097697851736e+01,-2.845171291023637298e-32,6.500000000000000000e+01,6.182999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.910000000000000000e+02,5.000000000000000000e+01,1.011791884770433469e+01,3.988208117171693345e+01,-1.942126560909810757e-08,6.500000000000000000e+01,6.207999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.920000000000000000e+02,5.000000000000000000e+01,9.875365998615530216e+00,4.012463400682242565e+01,-5.437954588256656680e-09,6.500000000000000000e+01,6.214999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.930000000000000000e+02,5.000000000000000000e+01,9.875365998615530216e+00,4.012463400138447156e+01,-6.095856847515820548e-17,6.500000000000000000e+01,6.214999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.940000000000000000e+02,5.000000000000000000e+01,9.875365998615530216e+00,4.012463400138447156e+01,-6.833354361886719127e-25,6.500000000000000000e+01,6.214999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.950000000000000000e+02,5.000000000000000000e+01,8.766552974209576021e+00,4.123344705064964444e+01,-2.485921997964559821e-08,6.500000000000000000e+01,6.246999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.960000000000000000e+02,5.000000000000000000e+01,8.766552974209576021e+00,4.123344702579042576e+01,-2.786677304442258819e-16,6.500000000000000000e+01,6.246999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.970000000000000000e+02,5.000000000000000000e+01,7.657739949803620938e+00,4.234226007505559863e+01,-2.485921997964560151e-08,6.500000000000000000e+01,6.278999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.980000000000000000e+02,5.000000000000000000e+01,7.657739949803620938e+00,4.234226005019637995e+01,-2.786677304442259312e-16,6.500000000000000000e+01,6.278999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
