t,MV,MVP,MVI,MVD,SP,PV,DV,Man
1.574000000000000000e+03,1.030751957721298240e+01,-4.435252097623819445e+00,1.474277167172939862e+01,3.107402523580729110e-09,5.500000000000000000e+01,5.628000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.575000000000000000e+03,1.002897973682824784e+01,-4.677804946712622147e+00,1.470678468897882496e+01,-5.437954335714025820e-09,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.576000000000000000e+03,1.023741160574056508e+01,-4.435252097623819445e+00,1.467266369792642955e+01,5.437954309588926590e-09,5.500000000000000000e+01,5.628000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.577000000000000000e+03,1.097146412595714970e+01,-3.672943143344729933e+00,1.464440725221116502e+01,1.709071379696481169e-08,5.500000000000000000e+01,5.606000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.578000000000000000e+03,1.073370579495838761e+01,-3.880845585420829469e+00,1.461455138504032014e+01,-4.661103554599105447e-09,5.500000000000000000e+01,5.611999999999999744e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.579000000000000000e+03,1.014517828393449506e+01,-4.435252097623819445e+00,1.458043039398792473e+01,-1.242961004207327219e-08,5.500000000000000000e+01,5.628000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.580000000000000000e+03,9.866638459086775725e+00,-4.677804946712622147e+00,1.454444341123735107e+01,-5.437954509881358161e-09,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.581000000000000000e+03,1.028457219619190077e+01,-4.227349655547694596e+00,1.451192184164053778e+01,1.009905805577264810e-08,5.500000000000000000e+01,5.621999999999999886e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.582000000000000000e+03,1.025205061649602989e+01,-4.227349655547694596e+00,1.447940027204372448e+01,1.132087648096334866e-16,5.500000000000000000e+01,5.621999999999999886e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.583000000000000000e+03,9.870359266577876767e+00,-4.573853725674560167e+00,1.444421300002094277e+01,-7.768506243639352216e-09,5.500000000000000000e+01,5.632000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.584000000000000000e+03,9.835172002323600893e+00,-4.573853725674560167e+00,1.440902572799816106e+01,-8.708366576382174055e-17,5.500000000000000000e+01,5.632000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.585000000000000000e+03,9.799984730300819180e+00,-4.573853725674560167e+00,1.437383845597537935e+01,-9.761934411875180001e-25,5.500000000000000000e+01,5.632000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.586000000000000000e+03,1.000921630450297073e+01,-4.331300876585756576e+00,1.434051717565077411e+01,5.437954370547492288e-09,5.500000000000000000e+01,5.625000000000000000e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.587000000000000000e+03,9.871144084644008387e+00,-4.435252097623819445e+00,1.430639618459837870e+01,-2.330551812133295056e-09,5.500000000000000000e+01,5.628000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.588000000000000000e+03,1.004652496411497431e+01,-4.227349655547694596e+00,1.427387461500156540e+01,4.661103720058623107e-09,5.500000000000000000e+01,5.621999999999999886e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.589000000000000000e+03,1.025842223608199077e+01,-3.984796806458891449e+00,1.424321903710292858e+01,5.437954422797691577e-09,5.500000000000000000e+01,5.614999999999999858e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.590000000000000000e+03,1.033251758684180643e+01,-3.880845585420829469e+00,1.421336316993208371e+01,2.330551934050427695e-09,5.500000000000000000e+01,5.611999999999999744e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.591000000000000000e+03,9.743990068826260398e+00,-4.435252097623819445e+00,1.417924217887968830e+01,-1.242960996369797532e-08,5.500000000000000000e+01,5.628000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.592000000000000000e+03,9.709869090203472553e+00,-4.435252097623819445e+00,1.414512118782729289e+01,-1.393338649292579934e-16,5.500000000000000000e+01,5.628000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.593000000000000000e+03,9.431329252926143880e+00,-4.677804946712622147e+00,1.410913420507671923e+01,-5.437954370547493943e-09,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.594000000000000000e+03,9.395342275613522531e+00,-4.677804946712622147e+00,1.407314722232614557e+01,-6.095856603467463044e-17,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.595000000000000000e+03,9.359355292862950648e+00,-4.677804946712622147e+00,1.403716023957557191e+01,-6.833354088312560614e-25,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.596000000000000000e+03,9.009115507823189262e+00,-4.989658609826784108e+00,1.399877412464162774e+01,-6.991655619275031363e-09,5.500000000000000000e+01,5.643999999999999773e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.597000000000000000e+03,8.167638905141814121e+00,-5.786617971118577231e+00,1.395425689412795656e+01,-1.786756443874586950e-08,5.500000000000000000e+01,5.667000000000000171e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.598000000000000000e+03,8.681793341009855780e+00,-5.232211458915587698e+00,1.391400478749583414e+01,1.242960978953064381e-08,5.500000000000000000e+01,5.650999999999999801e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.599000000000000000e+03,9.200212870462248560e+00,-4.677804946712622147e+00,1.387801780474526048e+01,1.242961012915638704e-08,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+03,9.164225875282063782e+00,-4.677804946712622147e+00,1.384203082199468682e+01,1.393338667840193475e-16,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.601000000000000000e+03,9.128238892531491899e+00,-4.677804946712622147e+00,1.380604383924411316e+01,1.561909523408719829e-24,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.602000000000000000e+03,9.092251909780916463e+00,-4.677804946712622147e+00,1.377005685649353950e+01,1.750874654972724377e-32,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.603000000000000000e+03,9.056264927030344580e+00,-4.677804946712622147e+00,1.373406987374296584e+01,1.962701431473160648e-40,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.604000000000000000e+03,9.020277944279769144e+00,-4.677804946712622147e+00,1.369808289099239218e+01,2.200155732545460028e-48,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.605000000000000000e+03,8.984290961529197261e+00,-4.677804946712622147e+00,1.366209590824181852e+01,2.466338063359610563e-56,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.606000000000000000e+03,8.948303978778621826e+00,-4.677804946712622147e+00,1.362610892549124486e+01,2.764724038756538214e-64,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.607000000000000000e+03,8.912316996028049942e+00,-4.677804946712622147e+00,1.359012194274067120e+01,3.099209765293135201e-72,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.608000000000000000e+03,8.876330013277474507e+00,-4.677804946712622147e+00,1.355413495999009754e+01,3.474162713761594217e-80,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.609000000000000000e+03,8.840343030526902623e+00,-4.677804946712622147e+00,1.351814797723952388e+01,3.894478746439325397e-88,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.610000000000000000e+03,8.804356047776327188e+00,-4.677804946712622147e+00,1.348216099448895022e+01,4.365646043689712553e-96,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.611000000000000000e+03,8.768369065025755305e+00,-4.677804946712622147e+00,1.344617401173837656e+01,4.893816764620664061e-104,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.612000000000000000e+03,9.186302796692926265e+00,-4.227349655547694596e+00,1.341365244214156327e+01,1.009905811673121545e-08,5.500000000000000000e+01,5.621999999999999886e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.613000000000000000e+03,9.607701931414773355e+00,-3.776894364382791913e+00,1.338459628569850857e+01,1.009905822993942871e-08,5.500000000000000000e+01,5.609000000000000341e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.614000000000000000e+03,9.788147633065470643e+00,-3.568991922306667508e+00,1.335713955071103420e+01,4.661103859392488979e-09,5.500000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.615000000000000000e+03,9.760690893416892777e+00,-3.568991922306667508e+00,1.332968281572355984e+01,5.225020072734577170e-17,5.500000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.616000000000000000e+03,9.733234158429418414e+00,-3.568991922306667508e+00,1.330222608073608548e+01,5.857160789383813066e-25,5.500000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.617000000000000000e+03,9.601026489345539261e+00,-3.672943143344729933e+00,1.327396963502082095e+01,-2.330551873091861169e-09,5.500000000000000000e+01,5.606000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.618000000000000000e+03,9.677520980057231270e+00,-3.568991922306667508e+00,1.324651290003334658e+01,2.330551846966761524e-09,5.500000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.619000000000000000e+03,9.650064242739205156e+00,-3.568991922306667508e+00,1.321905616504587222e+01,2.612509943628911192e-17,5.500000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.620000000000000000e+03,9.517856573655326002e+00,-3.672943143344729933e+00,1.319079971933060769e+01,-2.330551873091860755e-09,5.500000000000000000e+01,5.606000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.621000000000000000e+03,9.384849196174208430e+00,-3.776894364382791913e+00,1.316174356288755298e+01,-2.330551899216960813e-09,5.500000000000000000e+01,5.609000000000000341e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.622000000000000000e+03,9.565294910254515059e+00,-3.568991922306667508e+00,1.313428682790007862e+01,4.661103720058622280e-09,5.500000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.623000000000000000e+03,9.537838170605937194e+00,-3.568991922306667508e+00,1.310683009291260426e+01,5.225019916543625285e-17,5.500000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.624000000000000000e+03,9.091377699232868537e+00,-3.984796806458891449e+00,1.307617451501396744e+01,-9.322207492366892118e-09,5.500000000000000000e+01,5.614999999999999858e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.625000000000000000e+03,8.467133504110165632e+00,-4.573853725674560167e+00,1.304098724299118572e+01,-1.320646071868724474e-08,5.500000000000000000e+01,5.632000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.626000000000000000e+03,9.025534871840116935e+00,-3.984796806458891449e+00,1.301033166509254890e+01,1.320646046614461305e-08,5.500000000000000000e+01,5.614999999999999858e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.627000000000000000e+03,8.855211368606489941e+00,-4.123398434509632615e+00,1.297860980622352578e+01,-3.107402349413400905e-09,5.500000000000000000e+01,5.618999999999999773e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.628000000000000000e+03,8.823489512844869154e+00,-4.123398434509632615e+00,1.294688794735450266e+01,-3.483346464599863383e-17,5.500000000000000000e+01,5.618999999999999773e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.629000000000000000e+03,8.687016719879443016e+00,-4.227349655547694596e+00,1.291436637775768936e+01,-2.330551873091861582e-09,5.500000000000000000e+01,5.621999999999999886e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.630000000000000000e+03,9.317917735223709030e+00,-3.568991922306667508e+00,1.288690964277021500e+01,1.476016183678928435e-08,5.500000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.631000000000000000e+03,9.290460985476073574e+00,-3.568991922306667508e+00,1.285945290778274064e+01,1.654589646583989652e-16,5.500000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.632000000000000000e+03,9.158253316392194421e+00,-3.672943143344729933e+00,1.283119646206747611e+01,-2.330551873091859514e-09,5.500000000000000000e+01,5.606000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.633000000000000000e+03,8.361823356300547516e+00,-4.435252097623819445e+00,1.279707547101508069e+01,-1.709071376213134605e-08,5.500000000000000000e+01,5.628000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.634000000000000000e+03,8.083283536113931689e+00,-4.677804946712622147e+00,1.276108848826450703e+01,-5.437954562131557450e-09,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.635000000000000000e+03,8.047296558801310340e+00,-4.677804946712622147e+00,1.272510150551393338e+01,-6.095856818230018880e-17,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.636000000000000000e+03,8.011309576050738457e+00,-4.677804946712622147e+00,1.268911452276335972e+01,-6.833354329057821465e-25,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.637000000000000000e+03,8.673662153942842679e+00,-3.984796806458891449e+00,1.265845894486472289e+01,1.553701248727870774e-08,5.500000000000000000e+01,5.614999999999999858e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.638000000000000000e+03,8.852508428699980669e+00,-3.776894364382791913e+00,1.262940278842166819e+01,4.661103920350502121e-09,5.500000000000000000e+01,5.609000000000000341e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.639000000000000000e+03,9.032954135788630268e+00,-3.568991922306667508e+00,1.260194605343419383e+01,4.661103798433924108e-09,5.500000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.640000000000000000e+03,9.005497396140052402e+00,-3.568991922306667508e+00,1.257448931844671947e+01,5.225020004401037685e-17,5.500000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.641000000000000000e+03,8.978040661152578039e+00,-3.568991922306667508e+00,1.254703258345924510e+01,5.857160712783048793e-25,5.500000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.642000000000000000e+03,8.950583926165103676e+00,-3.568991922306667508e+00,1.251957584847177074e+01,6.565779956148108134e-33,5.500000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.643000000000000000e+03,8.818376257081224523e+00,-3.672943143344729933e+00,1.249131940275650621e+01,-2.330551873091861169e-09,5.500000000000000000e+01,5.606000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.644000000000000000e+03,8.790119813696511741e+00,-3.672943143344729933e+00,1.246306295704124167e+01,-2.612509972914714401e-17,5.500000000000000000e+01,5.606000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.645000000000000000e+03,8.098440785370719652e+00,-4.331300876585756576e+00,1.242974167671663643e+01,-1.476016186291438441e-08,5.500000000000000000e+01,5.625000000000000000e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.646000000000000000e+03,8.833293036513207852e+00,-3.568991922306667508e+00,1.240228494172916207e+01,1.709071357054728006e-08,5.500000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.647000000000000000e+03,8.037662767728086521e+00,-4.331300876585756576e+00,1.236896366140455683e+01,-1.709071354442218331e-08,5.500000000000000000e+01,5.625000000000000000e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.648000000000000000e+03,7.655171724172855185e+00,-4.677804946712622147e+00,1.233297667865398317e+01,-7.768506435223416550e-09,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.649000000000000000e+03,7.619184749190787365e+00,-4.677804946712622147e+00,1.229698969590340951e+01,-8.708366791144731124e-17,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.650000000000000000e+03,7.583197766440213705e+00,-4.677804946712622147e+00,1.226100271315283585e+01,-9.761934652620441770e-25,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.651000000000000000e+03,7.547210783689640046e+00,-4.677804946712622147e+00,1.222501573040226219e+01,-1.094296674078252050e-32,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.652000000000000000e+03,7.511223800939066386e+00,-4.677804946712622147e+00,1.218902874765168853e+01,-1.226688411171936704e-40,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.653000000000000000e+03,7.475236818188492727e+00,-4.677804946712622147e+00,1.215304176490111487e+01,-1.375097351338496732e-48,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.654000000000000000e+03,7.439249835437919067e+00,-4.677804946712622147e+00,1.211705478215054121e+01,-1.541461310335241484e-56,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.655000000000000000e+03,7.403262852687345408e+00,-4.677804946712622147e+00,1.208106779939996756e+01,-1.727952547466970700e-64,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.656000000000000000e+03,7.367275869936771748e+00,-4.677804946712622147e+00,1.204508081664939390e+01,-1.937006129364498238e-72,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.657000000000000000e+03,7.331288887186198089e+00,-4.677804946712622147e+00,1.200909383389882024e+01,-2.171351725309663550e-80,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.658000000000000000e+03,6.736630255921500776e+00,-5.232211458915587698e+00,1.196884172726669782e+01,-1.242960998982252448e-08,5.500000000000000000e+01,5.650999999999999801e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.659000000000000000e+03,6.940797007943923624e+00,-4.989658609826784108e+00,1.193045561233275365e+01,5.437954231213627243e-09,5.500000000000000000e+01,5.643999999999999773e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.660000000000000000e+03,6.762742975443493343e+00,-5.128260237877525718e+00,1.189100321642842140e+01,-3.107402436497066662e-09,5.500000000000000000e+01,5.647999999999999687e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.661000000000000000e+03,6.059868000036011892e+00,-5.786617971118577231e+00,1.184648598591475022e+01,-1.476016189774840260e-08,5.500000000000000000e+01,5.667000000000000171e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.662000000000000000e+03,6.120101718378905709e+00,-5.682666750080515250e+00,1.180276846612886921e+01,2.330551707632895652e-09,5.500000000000000000e+01,5.664000000000000057e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.663000000000000000e+03,5.971633262166069045e+00,-5.786617971118577231e+00,1.175825123561519803e+01,-2.330551846966763179e-09,5.500000000000000000e+01,5.667000000000000171e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.664000000000000000e+03,5.927116033982949617e+00,-5.786617971118577231e+00,1.171373400510152685e+01,-2.612509943628913041e-17,5.500000000000000000e+01,5.667000000000000171e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.665000000000000000e+03,5.882598803469278437e+00,-5.786617971118577231e+00,1.166921677458785567e+01,-2.928580290733726316e-25,5.500000000000000000e+01,5.667000000000000171e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.666000000000000000e+03,5.838081572955607257e+00,-5.786617971118577231e+00,1.162469954407418449e+01,-3.282889904472752329e-33,5.500000000000000000e+01,5.667000000000000171e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.667000000000000000e+03,5.793564342441936077e+00,-5.786617971118577231e+00,1.158018231356051331e+01,-3.680065101506558140e-41,5.500000000000000000e+01,5.667000000000000171e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.668000000000000000e+03,5.749047111928264897e+00,-5.786617971118577231e+00,1.153566508304684213e+01,-4.125291906035309487e-49,5.500000000000000000e+01,5.667000000000000171e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.669000000000000000e+03,5.704529881414593717e+00,-5.786617971118577231e+00,1.149114785253317095e+01,-4.624383765122397228e-57,5.500000000000000000e+01,5.667000000000000171e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.670000000000000000e+03,5.660012650900922537e+00,-5.786617971118577231e+00,1.144663062201949977e+01,-5.183857456448455764e-65,5.500000000000000000e+01,5.667000000000000171e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.671000000000000000e+03,5.615495420387251357e+00,-5.786617971118577231e+00,1.140211339150582859e+01,-5.811018179643877272e-73,5.500000000000000000e+01,5.667000000000000171e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.672000000000000000e+03,5.570978189873580178e+00,-5.786617971118577231e+00,1.135759616099215741e+01,-6.514054942260429557e-81,5.500000000000000000e+01,5.667000000000000171e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.673000000000000000e+03,5.526460959359908998e+00,-5.786617971118577231e+00,1.131307893047848623e+01,-7.302147485862449758e-89,5.500000000000000000e+01,5.667000000000000171e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.674000000000000000e+03,5.481943728846237818e+00,-5.786617971118577231e+00,1.126856169996481505e+01,-8.185586148400576981e-97,5.500000000000000000e+01,5.667000000000000171e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.675000000000000000e+03,5.542177432428970540e+00,-5.682666750080515250e+00,1.122484418017893404e+01,2.330551873091861169e-09,5.500000000000000000e+01,5.664000000000000057e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.676000000000000000e+03,5.952380624730281511e+00,-5.232211458915587698e+00,1.118459207354681162e+01,1.009905814285631551e-08,5.500000000000000000e+01,5.650999999999999801e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.677000000000000000e+03,6.261298288320441330e+00,-4.885707388788722128e+00,1.114700566934065762e+01,7.768506356848119685e-09,5.500000000000000000e+01,5.640999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.678000000000000000e+03,6.433213744538565315e+00,-4.677804946712622147e+00,1.111101868659008396e+01,4.661103833266838019e-09,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.679000000000000000e+03,6.397226757126888153e+00,-4.677804946712622147e+00,1.107503170383951030e+01,5.225020043448156123e-17,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.680000000000000000e+03,6.361239774376314493e+00,-4.677804946712622147e+00,1.103904472108893664e+01,5.857160756554221128e-25,5.500000000000000000e+01,5.635000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.681000000000000000e+03,6.674422571947080662e+00,-4.331300876585756576e+00,1.100572344076433140e+01,7.768506243639353871e-09,5.500000000000000000e+01,5.625000000000000000e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.682000000000000000e+03,7.199772932368094125e+00,-3.776894364382791913e+00,1.097666728432127670e+01,1.242961007690619024e-08,5.500000000000000000e+01,5.609000000000000341e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.683000000000000000e+03,7.170716763495430079e+00,-3.776894364382791913e+00,1.094761112787822199e+01,1.393338661983032895e-16,5.500000000000000000e+01,5.609000000000000341e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.684000000000000000e+03,7.351162475245184069e+00,-3.568991922306667508e+00,1.092015439289074763e+01,4.661103746183723992e-09,5.500000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.685000000000000000e+03,7.323705735596606203e+00,-3.568991922306667508e+00,1.089269765790327327e+01,5.225019945829430651e-17,5.500000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.686000000000000000e+03,7.296249000609131841e+00,-3.568991922306667508e+00,1.086524092291579890e+01,5.857160647125249794e-25,5.500000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.687000000000000000e+03,7.268792265621657478e+00,-3.568991922306667508e+00,1.083778418792832454e+01,6.565779882546805712e-33,5.500000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.688000000000000000e+03,7.241335530634183115e+00,-3.568991922306667508e+00,1.081032745294085018e+01,7.360130285518953820e-41,5.500000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.689000000000000000e+03,7.213878795646708753e+00,-3.568991922306667508e+00,1.078287071795337582e+01,8.250583904558293544e-49,5.500000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.690000000000000000e+03,7.186422060659234390e+00,-3.568991922306667508e+00,1.075541398296590145e+01,9.248767633921943233e-57,5.500000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.691000000000000000e+03,7.158965325671760027e+00,-3.568991922306667508e+00,1.072795724797842709e+01,1.036771502911727443e-64,5.500000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.692000000000000000e+03,7.131508590684285664e+00,-3.568991922306667508e+00,1.070050051299095273e+01,1.162203648956885295e-72,5.500000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.693000000000000000e+03,7.104051855696811302e+00,-3.568991922306667508e+00,1.067304377800347837e+01,1.302811003056380729e-80,5.500000000000000000e+01,5.603000000000000114e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.694000000000000000e+03,7.670183747255611806e+00,-2.979935003090998791e+00,1.065011873714015067e+01,1.320646061418684616e-08,5.500000000000000000e+01,5.585999999999999943e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.695000000000000000e+03,7.752009627282228088e+00,-2.875983782052936810e+00,1.062799340700461315e+01,2.330552021134093038e-09,5.500000000000000000e+01,5.582999999999999829e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.696000000000000000e+03,8.183805009233857675e+00,-2.425528490888033684e+00,1.060933349002283421e+01,1.009905814285576461e-08,5.500000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.697000000000000000e+03,8.025477170024490903e+00,-2.564130118938774849e+00,1.058960729207066898e+01,-3.107402384246865305e-09,5.500000000000000000e+01,5.574000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.698000000000000000e+03,8.145418887308258249e+00,-2.425528490888033684e+00,1.057094737508889004e+01,3.107402462622165892e-09,5.500000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.699000000000000000e+03,8.126758967219076979e+00,-2.425528490888033684e+00,1.055228745810711111e+01,3.483346591505009902e-17,5.500000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+03,8.108099050237298044e+00,-2.425528490888033684e+00,1.053362754112533217e+01,3.904773720978069564e-25,5.500000000000000000e+01,5.570000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
