t,MV,MVP,MVI,MVD,SP,PV,DV,Man
1.260000000000000000e+02,5.000000000000000000e+01,4.002122009965238192e+01,9.978779898017066330e+00,2.330551846966209795e-09,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.270000000000000000e+02,5.000000000000000000e+01,3.891240707524642772e+01,1.108759294961279274e+01,-2.485921995352049815e-08,6.500000000000000000e+01,5.377000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.280000000000000000e+02,5.000000000000000000e+01,3.835800056304346128e+01,1.164199944938614983e+01,-1.242961026849025457e-08,6.500000000000000000e+01,5.392999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.290000000000000000e+02,5.000000000000000000e+01,3.780359405084047353e+01,1.219640596158913581e+01,-1.242961012915694291e-08,6.500000000000000000e+01,5.409000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.300000000000000000e+02,5.000000000000000000e+01,3.700663468954870439e+01,1.299336532831886082e+01,-1.786756449970388264e-08,6.500000000000000000e+01,5.432000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.310000000000000000e+02,5.000000000000000000e+01,3.655617939838377595e+01,1.344382061171528164e+01,-1.009905831702364868e-08,6.500000000000000000e+01,5.445000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.320000000000000000e+02,5.000000000000000000e+01,3.555131759501588817e+01,1.444868242751278054e+01,-2.252866821976250906e-08,6.500000000000000000e+01,5.474000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.330000000000000000e+02,5.000000000000000000e+01,3.544736637397782175e+01,1.455263362835273000e+01,-2.330552125634493269e-09,6.500000000000000000e+01,5.477000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.340000000000000000e+02,5.000000000000000000e+01,3.468505741969873668e+01,1.531494259739197794e+01,-1.709071376213134936e-08,6.500000000000000000e+01,5.499000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.350000000000000000e+02,5.000000000000000000e+01,3.433855334957186756e+01,1.566144665819663828e+01,-7.768506435223418205e-09,6.500000000000000000e+01,5.509000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.360000000000000000e+02,5.000000000000000000e+01,3.333369154620397978e+01,1.666630847632468715e+01,-2.252866819363740900e-08,6.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.370000000000000000e+02,5.000000000000000000e+01,3.298718747607713198e+01,1.701281253169137386e+01,-7.768506496181433001e-09,6.500000000000000000e+01,5.547999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.380000000000000000e+02,5.000000000000000000e+01,3.222487852179801848e+01,1.777512149529269436e+01,-1.709071382309046761e-08,6.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.390000000000000000e+02,5.000000000000000000e+01,3.122001671843012716e+01,1.877998330409853978e+01,-2.252866829813780592e-08,6.500000000000000000e+01,5.599000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.400000000000000000e+02,5.000000000000000000e+01,3.108141509037938732e+01,1.891858491272801501e+01,-3.107402749998264048e-09,6.500000000000000000e+01,5.603000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.410000000000000000e+02,5.000000000000000000e+01,2.997260206597343313e+01,2.002739795888578556e+01,-2.485922001447906715e-08,6.500000000000000000e+01,5.635000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.420000000000000000e+02,5.000000000000000000e+01,2.966074840285927294e+01,2.033925160413238231e+01,-6.991655897942762281e-09,6.500000000000000000e+01,5.643999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.430000000000000000e+02,5.000000000000000000e+01,2.886378904156747893e+01,2.113621097630008450e+01,-1.786756443874587281e-08,6.500000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.440000000000000000e+02,5.000000000000000000e+01,2.886378904156747893e+01,2.113621095843252107e+01,-2.002924321353648015e-16,6.500000000000000000e+01,5.667000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.450000000000000000e+02,5.000000000000000000e+01,2.875983782052941606e+01,2.124016218180113569e+01,-2.330551873091863237e-09,6.500000000000000000e+01,5.670000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.460000000000000000e+02,5.000000000000000000e+01,2.775497601716152474e+01,2.224502400536714219e+01,-2.252866813267883999e-08,6.500000000000000000e+01,5.699000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.470000000000000000e+02,5.000000000000000000e+01,2.740847194703465917e+01,2.259152806073384667e+01,-7.768506496181985558e-09,6.500000000000000000e+01,5.709000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.480000000000000000e+02,5.000000000000000000e+01,2.664616299275556699e+01,2.335383702433514586e+01,-1.709071382308991505e-08,6.500000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.490000000000000000e+02,5.000000000000000000e+01,2.664616299275556699e+01,2.335383700724443301e+01,-1.915840656565976083e-16,6.500000000000000000e+01,5.731000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.500000000000000000e+02,5.000000000000000000e+01,2.550269956133693583e+01,2.449730046429913344e+01,-2.563607060400937229e-08,6.500000000000000000e+01,5.764000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.510000000000000000e+02,5.000000000000000000e+01,2.550269956133693583e+01,2.449730043866306417e+01,-2.873760970206062304e-16,6.500000000000000000e+01,5.764000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.520000000000000000e+02,5.000000000000000000e+01,2.494829304913396939e+01,2.505170696329563995e+01,-1.242960998982252779e-08,6.500000000000000000e+01,5.779999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.530000000000000000e+02,5.000000000000000000e+01,2.439388653693098163e+01,2.560611347549862771e+01,-1.242961012915694125e-08,6.500000000000000000e+01,5.796000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.540000000000000000e+02,5.000000000000000000e+01,2.404738246680411606e+01,2.595261754096438978e+01,-7.768506382973221398e-09,6.500000000000000000e+01,5.806000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.550000000000000000e+02,5.000000000000000000e+01,2.328507351252502389e+01,2.671492650456568896e+01,-1.709071382308991175e-08,6.500000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.560000000000000000e+02,5.000000000000000000e+01,2.273066700032206100e+01,2.726933301210754834e+01,-1.242961018140659047e-08,6.500000000000000000e+01,5.843999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.570000000000000000e+02,5.000000000000000000e+01,2.228021170915713256e+01,2.771978830094192503e+01,-1.009905825606508298e-08,6.500000000000000000e+01,5.857000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.580000000000000000e+02,5.000000000000000000e+01,2.203765886006832986e+01,2.796234114536962423e+01,-5.437954483756258930e-09,6.500000000000000000e+01,5.864000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.590000000000000000e+02,5.000000000000000000e+01,2.137930112682730055e+01,2.862069888793286054e+01,-1.476016192387295176e-08,6.500000000000000000e+01,5.882999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+02,5.000000000000000000e+01,2.103279705670043498e+01,2.896720295106807086e+01,-7.768506409098319801e-09,6.500000000000000000e+01,5.892999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.610000000000000000e+02,5.000000000000000000e+01,2.072094339358624993e+01,2.927905661340540533e+01,-6.991655706359251331e-09,6.500000000000000000e+01,5.902000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.620000000000000000e+02,5.000000000000000000e+01,1.992398403229448078e+01,3.007601598557308265e+01,-1.786756443874531694e-08,6.500000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.630000000000000000e+02,5.000000000000000000e+01,1.971608159021835860e+01,3.028391841444274490e+01,-4.661103946476154736e-09,6.500000000000000000e+01,5.931000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.640000000000000000e+02,5.000000000000000000e+01,1.881517100788852659e+01,3.118482901230958859e+01,-2.019811628571207847e-08,6.500000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.650000000000000000e+02,5.000000000000000000e+01,1.871121978685046372e+01,3.128878021548008803e+01,-2.330552099509392798e-09,6.500000000000000000e+01,5.960000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.660000000000000000e+02,5.000000000000000000e+01,1.770635798348257239e+01,3.229364203904609099e+01,-2.252866813267884330e-08,6.500000000000000000e+01,5.989000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.670000000000000000e+02,5.000000000000000000e+01,1.680544740115274038e+01,3.319455261904537480e+01,-2.019811648600451004e-08,6.500000000000000000e+01,6.014999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.680000000000000000e+02,5.000000000000000000e+01,1.659754495907661820e+01,3.340245504558448886e+01,-4.661103972601256448e-09,6.500000000000000000e+01,6.021000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.690000000000000000e+02,5.000000000000000000e+01,1.559268315570872510e+01,3.440731686681994006e+01,-2.252866815880394336e-08,6.500000000000000000e+01,6.050000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.700000000000000000e+02,5.000000000000000000e+01,1.545408152765798349e+01,3.454591847544941885e+01,-3.107402749998262393e-09,6.500000000000000000e+01,6.053999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.710000000000000000e+02,5.000000000000000000e+01,1.524617908558185952e+01,3.475382091907924575e+01,-4.661103781017191287e-09,6.500000000000000000e+01,6.060000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.720000000000000000e+02,5.000000000000000000e+01,1.434526850325202929e+01,3.565473151694608589e+01,-2.019811628571207847e-08,6.500000000000000000e+01,6.085999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.730000000000000000e+02,5.000000000000000000e+01,1.434526850325202929e+01,3.565473149674797071e+01,-2.264175315716476703e-16,6.500000000000000000e+01,6.085999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.740000000000000000e+02,5.000000000000000000e+01,1.368691077001100176e+01,3.631308924474915756e+01,-1.476016186291438772e-08,6.500000000000000000e+01,6.104999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.750000000000000000e+02,5.000000000000000000e+01,1.278600018768114666e+01,3.721399983251696852e+01,-2.019811639892139684e-08,6.500000000000000000e+01,6.131000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.760000000000000000e+02,5.000000000000000000e+01,1.198904082638937751e+01,3.801095919147818591e+01,-1.786756458678754840e-08,6.500000000000000000e+01,6.153999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.770000000000000000e+02,5.000000000000000000e+01,1.098417902302148619e+01,3.901582099950718430e+01,-2.252866830684617481e-08,6.500000000000000000e+01,6.182999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.780000000000000000e+02,5.000000000000000000e+01,9.979317219653593085e+00,4.002068280287507207e+01,-2.252866835909637162e-08,6.500000000000000000e+01,6.211999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.790000000000000000e+02,5.000000000000000000e+01,1.067232535990729936e+01,3.932767462455569074e+01,1.553701223473552019e-08,6.500000000000000000e+01,6.192000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.800000000000000000e+02,5.000000000000000000e+01,1.098417902302148619e+01,3.901582096998686211e+01,6.991655793442912952e-09,6.500000000000000000e+01,6.182999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.810000000000000000e+02,5.000000000000000000e+01,1.133068309314835176e+01,3.866931689908314240e+01,7.768506322014655699e-09,6.500000000000000000e+01,6.172999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.820000000000000000e+02,5.000000000000000000e+01,1.122673187211028889e+01,3.877326813022025931e+01,-2.330551786008194585e-09,6.500000000000000000e+01,6.175999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.830000000000000000e+02,5.000000000000000000e+01,1.098417902302148619e+01,3.901582098241647145e+01,-5.437954396672590692e-09,6.500000000000000000e+01,6.182999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.840000000000000000e+02,5.000000000000000000e+01,1.088022780198342332e+01,3.911977220034712843e+01,-2.330551934050427695e-09,6.500000000000000000e+01,6.185999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.850000000000000000e+02,5.000000000000000000e+01,9.875365998615530216e+00,4.012463402391313849e+01,-2.252866813267883999e-08,6.500000000000000000e+01,6.214999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.860000000000000000e+02,5.000000000000000000e+01,9.875365998615530216e+00,4.012463400138447156e+01,-2.525426310079368254e-16,6.500000000000000000e+01,6.214999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.870000000000000000e+02,5.000000000000000000e+01,9.667463556539406255e+00,4.033253644812170080e+01,-4.661103746183724819e-09,6.500000000000000000e+01,6.221000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.880000000000000000e+02,5.000000000000000000e+01,8.766552974209576021e+00,4.123344704598854094e+01,-2.019811628571207847e-08,6.500000000000000000e+01,6.246999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.890000000000000000e+02,5.000000000000000000e+01,8.766552974209576021e+00,4.123344702579042576e+01,-2.264175315716476703e-16,6.500000000000000000e+01,6.246999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.900000000000000000e+02,5.000000000000000000e+01,8.766552974209576021e+00,4.123344702579042576e+01,-2.538102953653271635e-24,6.500000000000000000e+01,6.246999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.910000000000000000e+02,5.000000000000000000e+01,8.662601753171513153e+00,4.133739824915903682e+01,-2.330551873091861169e-09,6.500000000000000000e+01,6.250000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.920000000000000000e+02,5.000000000000000000e+01,8.766552974209576021e+00,4.123344702345987400e+01,2.330551846966761524e-09,6.500000000000000000e+01,6.246999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.930000000000000000e+02,5.000000000000000000e+01,8.316097683044647582e+00,4.168390232705441178e+01,-1.009905809060611540e-08,6.500000000000000000e+01,6.260000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.940000000000000000e+02,5.000000000000000000e+01,8.212146462006586489e+00,4.178785354032396526e+01,-2.330551986300626570e-09,6.500000000000000000e+01,6.263000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.950000000000000000e+02,5.000000000000000000e+01,8.524000125120773319e+00,4.147599986788757320e+01,6.991655593150483035e-09,6.500000000000000000e+01,6.253999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.960000000000000000e+02,5.000000000000000000e+01,8.108195240968548489e+00,4.189180476835365852e+01,-9.322207413991593599e-09,6.500000000000000000e+01,6.265999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.970000000000000000e+02,5.000000000000000000e+01,7.761691170841682919e+00,4.223830883692681937e+01,-7.768506348139752448e-09,6.500000000000000000e+01,6.275999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.980000000000000000e+02,5.000000000000000000e+01,7.657739949803620938e+00,4.234226005252693170e+01,-2.330551960175528166e-09,6.500000000000000000e+01,6.278999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
