t,MV,MVP,MVI,MVD,SP,PV,DV,Man
1.834000000000000000e+03,8.403134758823924244e+00,9.009105823298305671e-01,1.659862144006758555e+01,8.785741189546507043e-25,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.835000000000000000e+03,8.860701477106973201e+00,1.351365873494758230e+00,1.660901767952886132e+01,1.009905811673121545e-08,5.500000000000000000e+01,5.460999999999999943e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.836000000000000000e+03,8.413908601442773971e+00,9.009105823298305671e-01,1.661594850583637850e+01,-1.009905800352244964e-08,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.837000000000000000e+03,8.766757177197755269e+00,1.247414652456696027e+00,1.662554503456986410e+01,7.768506130430589710e-09,5.500000000000000000e+01,5.464000000000000057e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.838000000000000000e+03,8.982619793231737759e+00,1.455317094532820210e+00,1.663674098475893004e+01,4.661103833267386440e-09,5.500000000000000000e+01,5.457999999999999829e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.839000000000000000e+03,9.339765932428880646e+00,1.801821164659685781e+00,1.665060263737396440e+01,7.768506295889553986e-09,5.500000000000000000e+01,5.447999999999999687e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.840000000000000000e+03,9.350424096124488216e+00,1.801821164659685781e+00,1.666446428998899876e+01,8.708366634953782322e-17,5.500000000000000000e+01,5.447999999999999687e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.841000000000000000e+03,9.605517138749410933e+00,2.044374013748488927e+00,1.668019193430221137e+01,5.437954370547493116e-09,5.500000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.842000000000000000e+03,9.618073266183150949e+00,2.044374013748488927e+00,1.669591957861542397e+01,6.095856603467461811e-17,5.500000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.843000000000000000e+03,9.386226417842088665e+00,1.801821164659685781e+00,1.670978123123045833e+01,-5.437954370547491461e-09,5.500000000000000000e+01,5.447999999999999687e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.844000000000000000e+03,9.501699149211944473e+00,1.905772385697723115e+00,1.672444259457328286e+01,2.330551812132743327e-09,5.500000000000000000e+01,5.445000000000000284e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.845000000000000000e+03,9.652904268257730180e+00,2.044374013748488927e+00,1.674017023888649547e+01,3.107402523581282080e-09,5.500000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.846000000000000000e+03,9.421104537257692257e+00,1.801821164659685781e+00,1.675403189150152983e+01,-5.437954335714025820e-09,5.500000000000000000e+01,5.447999999999999687e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.847000000000000000e+03,8.768450636656041297e+00,1.143463431418633824e+00,1.676282870950722526e+01,-1.476016192387350266e-08,5.500000000000000000e+01,5.467000000000000171e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.848000000000000000e+03,8.529751119303460527e+00,9.009105823298305671e-01,1.676975953581474243e+01,-5.437954536006458219e-09,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.849000000000000000e+03,8.533619841908894443e+00,9.009105823298305671e-01,1.677669036212225961e+01,-6.095856788944215980e-17,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.850000000000000000e+03,8.537503876819885207e+00,9.009105823298305671e-01,1.678362118842977679e+01,-6.833354296228921966e-25,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.851000000000000000e+03,8.541403152849662561e+00,9.009105823298305671e-01,1.679055201473729397e+01,-7.660076762708471907e-33,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.852000000000000000e+03,8.545317593756807995e+00,9.009105823298305671e-01,1.679748284104481115e+01,-8.586818927706977478e-41,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.853000000000000000e+03,8.549247123681286809e+00,9.009105823298305671e-01,1.680441366735232833e+01,-9.625681514861988582e-49,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.854000000000000000e+03,8.553191667142545640e+00,9.009105823298305671e-01,1.681134449365984551e+01,-1.079022923455287506e-56,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.855000000000000000e+03,8.557151149037608207e+00,9.009105823298305671e-01,1.681827531996736269e+01,-1.209566790200089592e-64,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.856000000000000000e+03,8.561125494639190592e+00,9.009105823298305671e-01,1.682520614627487987e+01,-1.355904298372001676e-72,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.857000000000000000e+03,8.565114629593821860e+00,9.009105823298305671e-01,1.683213697258239705e+01,-1.519946216479326994e-80,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.858000000000000000e+03,8.569118479919975329e+00,9.009105823298305671e-01,1.683906779888991423e+01,-1.703834484309593785e-88,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.859000000000000000e+03,8.573136972006199841e+00,9.009105823298305671e-01,1.684599862519743141e+01,-1.909970180817923720e-96,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.860000000000000000e+03,8.577170032609279460e+00,9.009105823298305671e-01,1.685292945150494859e+01,-2.141044875665750582e-104,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.861000000000000000e+03,8.581217588852386058e+00,9.009105823298305671e-01,1.685986027781246577e+01,-2.400075773775426530e-112,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.862000000000000000e+03,8.585279568223246116e+00,9.009105823298305671e-01,1.686679110411998295e+01,-2.690445111792692730e-120,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.863000000000000000e+03,8.589355898572316406e+00,9.009105823298305671e-01,1.687372193042750013e+01,-3.015944320867302469e-128,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.864000000000000000e+03,8.593446508110972104e+00,9.009105823298305671e-01,1.688065275673501731e+01,-3.380823532397193983e-136,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.865000000000000000e+03,7.829377808702766117e+00,1.386016280507412768e-01,1.688171903770540538e+01,-1.709071373600624599e-08,5.500000000000000000e+01,5.496000000000000085e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.866000000000000000e+03,7.827632234442955195e+00,1.386016280507412768e-01,1.688278531867579346e+01,-1.915840646804041290e-16,5.500000000000000000e+01,5.496000000000000085e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.867000000000000000e+03,7.476730928742298943e+00,-2.079024420761242109e-01,1.688118589722021312e+01,-7.768506243639355525e-09,5.500000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.868000000000000000e+03,7.472347704313806460e+00,-2.079024420761242109e-01,1.687958647576463278e+01,-8.708366576382177753e-17,5.500000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.869000000000000000e+03,7.467978397714155392e+00,-2.079024420761242109e-01,1.687798705430905244e+01,-9.761934411875183674e-25,5.500000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.870000000000000000e+03,7.463622947051133494e+00,-2.079024420761242109e-01,1.687638763285347210e+01,-1.094296647091108148e-32,5.500000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.871000000000000000e+03,7.459281283012485275e+00,-2.079024420761242109e-01,1.687478821139789176e+01,-1.226688380919796273e-40,5.500000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.872000000000000000e+03,7.454953336632684113e+00,-2.079024420761242109e-01,1.687318878994231142e+01,-1.375097317426349086e-48,5.500000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.873000000000000000e+03,7.450639039291189647e+00,-2.079024420761242109e-01,1.687158936848673108e+01,-1.541461272320286744e-56,5.500000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.874000000000000000e+03,7.446338322710726487e+00,-2.079024420761242109e-01,1.686998994703115073e+01,-1.727952504852837353e-64,5.500000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.875000000000000000e+03,7.442051118955568256e+00,-2.079024420761242109e-01,1.686839052557557039e+01,-1.937006081594761906e-72,5.500000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.876000000000000000e+03,7.437777360429821627e+00,-2.079024420761242109e-01,1.686679110411999005e+01,-2.171351671760581989e-80,5.500000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.877000000000000000e+03,7.433516979875738784e+00,-2.079024420761242109e-01,1.686519168266440971e+01,-2.434049189239377866e-88,5.500000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.878000000000000000e+03,7.429269910372013896e+00,-2.079024420761242109e-01,1.686359226120882937e+01,-2.728528746719813475e-96,5.500000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.879000000000000000e+03,7.425036085332106239e+00,-2.079024420761242109e-01,1.686199283975324903e+01,-3.058635443601229016e-104,5.500000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.880000000000000000e+03,7.420815438502563310e+00,-2.079024420761242109e-01,1.686039341829766869e+01,-3.428679572498693484e-112,5.500000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.881000000000000000e+03,7.207106035768575225e+00,-4.158048841522237749e-01,1.685719457538650801e+01,-4.661103746183170608e-09,5.500000000000000000e+01,5.511999999999999744e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.882000000000000000e+03,7.306063065225343323e+00,-3.118536631141863302e-01,1.685479544320313749e+01,2.330551820841110151e-09,5.500000000000000000e+01,5.509000000000000341e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.883000000000000000e+03,7.405832779850193504e+00,-2.079024420761242109e-01,1.685319602174755715e+01,2.330551899216960399e-09,5.500000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.884000000000000000e+03,7.401664187600683675e+00,-2.079024420761242109e-01,1.685159660029197681e+01,2.612510002200516993e-17,5.500000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.885000000000000000e+03,7.397508449563144239e+00,-2.079024420761242109e-01,1.684999717883639647e+01,2.928580356391522560e-25,5.500000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.886000000000000000e+03,7.183863630924623322e+00,-4.158048841522237749e-01,1.684679833592523579e+01,-4.661103746183170608e-09,5.500000000000000000e+01,5.511999999999999744e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.887000000000000000e+03,7.387635855500974458e+00,-2.079024420761242109e-01,1.684519891446965545e+01,4.661103693932971319e-09,5.500000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.888000000000000000e+03,6.266174986965399540e+00,-1.316715466482079044e+00,1.683506924525097403e+01,-2.485921992739539809e-08,5.500000000000000000e+01,5.538000000000000256e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.889000000000000000e+03,6.253539793861438767e+00,-1.316715466482079044e+00,1.682493957603229262e+01,-2.786677298585098238e-16,5.500000000000000000e+01,5.538000000000000256e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.890000000000000000e+03,6.240917109531538998e+00,-1.316715466482079044e+00,1.681480990681361121e+01,-3.123819005234236632e-24,5.500000000000000000e+01,5.538000000000000256e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.891000000000000000e+03,6.228306896137290494e+00,-1.316715466482079044e+00,1.680468023759492979e+01,-3.501749263331368099e-32,5.500000000000000000e+01,5.538000000000000256e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.892000000000000000e+03,7.123550520130192965e+00,-4.158048841522237749e-01,1.680148139468376911e+01,2.019811623346243091e-08,5.500000000000000000e+01,5.511999999999999744e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.893000000000000000e+03,7.327397736069523049e+00,-2.079024420761242109e-01,1.679988197322818877e+01,4.661103972600701410e-09,5.500000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.894000000000000000e+03,7.323354805526976818e+00,-2.079024420761242109e-01,1.679828255177260843e+01,5.225020199639104925e-17,5.500000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.895000000000000000e+03,7.319324102911377139e+00,-2.079024420761242109e-01,1.679668313031702809e+01,5.857160931641682062e-25,5.500000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.896000000000000000e+03,7.315305562416559937e+00,-2.079024420761242109e-01,1.679508370886144775e+01,6.565780201485004680e-33,5.500000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.897000000000000000e+03,7.311299123203333750e+00,-2.079024420761242109e-01,1.679348428740586741e+01,7.360130643043381144e-41,5.500000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.898000000000000000e+03,7.761225439154587846e+00,2.425528490888033684e-01,1.679535027910404565e+01,1.009905811673121545e-08,5.500000000000000000e+01,5.492999999999999972e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.899000000000000000e+03,7.551206556064693487e+00,3.465040701267916440e-02,1.679561684934664356e+01,-4.661103632974956523e-09,5.500000000000000000e+01,5.499000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+03,8.422026505859488310e+00,9.009105823298305671e-01,1.680254767565416074e+01,1.942126555684791076e-08,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.901000000000000000e+03,8.426598097786524022e+00,9.009105823298305671e-01,1.680947850196167792e+01,2.177091638238352550e-16,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.902000000000000000e+03,8.431181510755203945e+00,9.009105823298305671e-01,1.681640932826919510e+01,2.440483596402981213e-24,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.903000000000000000e+03,9.238867161047501497e+00,1.697869943621623579e+00,1.682947127015643929e+01,1.786756436037056932e-08,5.500000000000000000e+01,5.450999999999999801e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.904000000000000000e+03,9.354356032253297926e+00,1.801821164659685781e+00,1.684333292277147365e+01,2.330552073384292326e-09,5.500000000000000000e+01,5.447999999999999687e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.905000000000000000e+03,9.610324167249755689e+00,2.044374013748488927e+00,1.685906056708468626e+01,5.437954396672594001e-09,5.500000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.906000000000000000e+03,9.623751011855068427e+00,2.044374013748488927e+00,1.687478821139789886e+01,6.095856632753265945e-17,5.500000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.907000000000000000e+03,9.637189371277942840e+00,2.044374013748488927e+00,1.689051585571111147e+01,6.833354121141459194e-25,5.500000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.908000000000000000e+03,9.650639182506475677e+00,2.044374013748488927e+00,1.690624350002432408e+01,7.660076566438331201e-33,5.500000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.909000000000000000e+03,9.664100388254718510e+00,2.044374013748488927e+00,1.692197114433753669e+01,8.586818707691406627e-41,5.500000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.910000000000000000e+03,9.677572931523290123e+00,2.044374013748488927e+00,1.693769878865074929e+01,9.625681268228185172e-49,5.500000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.911000000000000000e+03,9.691056755597937666e+00,2.044374013748488927e+00,1.695342643296396190e+01,1.079022895808047304e-56,5.500000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.912000000000000000e+03,9.704551804048115571e+00,2.044374013748488927e+00,1.696915407727717451e+01,1.209566759207992199e-64,5.500000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.913000000000000000e+03,9.718058020725559132e+00,2.044374013748488927e+00,1.698488172159038712e+01,1.355904263630374682e-72,5.500000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.914000000000000000e+03,9.731575349762881189e+00,2.044374013748488927e+00,1.700060936590359972e+01,1.519946177534539689e-80,5.500000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.915000000000000000e+03,9.745103735572161696e+00,2.044374013748488927e+00,1.701633701021681233e+01,1.703834440653133449e-88,5.500000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.916000000000000000e+03,9.758643122843551510e+00,2.044374013748488927e+00,1.703206465453002494e+01,1.909970131879756297e-96,5.500000000000000000e+01,5.440999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.917000000000000000e+03,9.423023676222538114e+00,1.697869943621623579e+00,1.704512659641726913e+01,-7.768506243639353871e-09,5.500000000000000000e+01,5.450999999999999801e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.918000000000000000e+03,9.084749426615127632e+00,1.351365873494758230e+00,1.705552283587854490e+01,-7.768506330723019627e-09,5.500000000000000000e+01,5.460999999999999943e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.919000000000000000e+03,9.197741026186598390e+00,1.455317094532820210e+00,1.706671878606761084e+01,2.330551786008194585e-09,5.500000000000000000e+01,5.457999999999999829e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.920000000000000000e+03,8.648120526751945647e+00,9.009105823298305671e-01,1.707364961237512802e+01,-1.242960996369797698e-08,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.921000000000000000e+03,8.652917295745520931e+00,9.009105823298305671e-01,1.708058043868264519e+01,-1.393338649292580181e-16,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.922000000000000000e+03,8.657724727674562359e+00,9.009105823298305671e-01,1.708751126499016237e+01,-1.561909502617153030e-24,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.923000000000000000e+03,8.662542781566758165e+00,9.009105823298305671e-01,1.709444209129767955e+01,-1.750874631665723187e-32,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.924000000000000000e+03,8.667371404287324665e+00,9.009105823298305671e-01,1.710137291760519673e+01,-1.962701405346399064e-40,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.925000000000000000e+03,8.672210542967278002e+00,9.009105823298305671e-01,1.710830374391271391e+01,-2.200155703257793952e-48,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.926000000000000000e+03,8.677060145002101876e+00,9.009105823298305671e-01,1.711523457022023109e+01,-2.466338030528622779e-56,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.927000000000000000e+03,8.681920158050425940e+00,9.009105823298305671e-01,1.712216539652774827e+01,-2.764724001953545724e-64,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.928000000000000000e+03,8.686790530032711288e+00,9.009105823298305671e-01,1.712909622283526545e+01,-3.099209724037591024e-72,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.929000000000000000e+03,8.691671209129937736e+00,9.009105823298305671e-01,1.713602704914278263e+01,-3.474162667514813905e-80,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.930000000000000000e+03,8.696562143782301746e+00,9.009105823298305671e-01,1.714295787545029981e+01,-3.894478694597451829e-88,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.931000000000000000e+03,8.701463282687923240e+00,9.009105823298305671e-01,1.714988870175781699e+01,-4.365645985575832534e-96,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.932000000000000000e+03,8.706374574801548860e+00,9.009105823298305671e-01,1.715681952806533417e+01,-4.893816699475969340e-104,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.933000000000000000e+03,8.711295969333271216e+00,9.009105823298305671e-01,1.716375035437285135e+01,-5.485887304467477624e-112,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.934000000000000000e+03,8.716227415747255236e+00,9.009105823298305671e-01,1.717068118068036853e+01,-6.149588626917722848e-120,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.935000000000000000e+03,8.721168863760459189e+00,9.009105823298305671e-01,1.717761200698788571e+01,-6.893586794887102142e-128,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.936000000000000000e+03,8.726120263341378802e+00,9.009105823298305671e-01,1.718454283329540289e+01,-7.727596394112043200e-136,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.937000000000000000e+03,8.731081564708782494e+00,9.009105823298305671e-01,1.719147365960292007e+01,-8.662507313984060340e-144,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.938000000000000000e+03,8.736052718330462596e+00,9.009105823298305671e-01,1.719840448591043724e+01,-9.710526939787189510e-152,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.939000000000000000e+03,8.741033674921990126e+00,9.009105823298305671e-01,1.720533531221795442e+01,-1.088533954783640030e-159,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.940000000000000000e+03,8.746024385445471339e+00,9.009105823298305671e-01,1.721226613852547160e+01,-1.220228498478249715e-167,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.941000000000000000e+03,8.436771998819130758e+00,5.890569192156688283e-01,1.721679783264961827e+01,-6.991655619275031363e-09,5.500000000000000000e+01,5.482999999999999829e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.942000000000000000e+03,8.753635748170308872e+00,9.009105823298305671e-01,1.722372865895713545e+01,6.991655540899732017e-09,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.943000000000000000e+03,8.758655421717563172e+00,9.009105823298305671e-01,1.723065948526465263e+01,7.837529830886114198e-17,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.944000000000000000e+03,8.763684662477665199e+00,9.009105823298305671e-01,1.723759031157216981e+01,8.785740872200479163e-25,5.500000000000000000e+01,5.474000000000000199e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.945000000000000000e+03,8.663972481538976922e+00,7.969593612917684755e-01,1.724372142715189682e+01,-2.330551873091861169e-09,5.500000000000000000e+01,5.477000000000000313e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.946000000000000000e+03,8.109549342598597832e+00,2.425528490888033684e-01,1.724558741885007507e+01,-1.242961001594762454e-08,5.500000000000000000e+01,5.492999999999999972e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.947000000000000000e+03,7.655621441439059538e+00,-2.079024420761242109e-01,1.724398799739449473e+01,-1.009905825606508133e-08,5.500000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.948000000000000000e+03,7.652158209570435687e+00,-2.079024420761242109e-01,1.724238857593891439e+01,-1.132087670548784250e-16,5.500000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.949000000000000000e+03,7.648704291086421136e+00,-2.079024420761242109e-01,1.724078915448333404e+01,-1.269051491052527226e-24,5.500000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.950000000000000000e+03,7.645259649446739303e+00,-2.079024420761242109e-01,1.723918973302775370e+01,-1.422585660845462504e-32,5.500000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.951000000000000000e+03,7.641824238245362721e+00,-2.079024420761242109e-01,1.723759031157217336e+01,-1.594694917197300947e-40,5.500000000000000000e+01,5.506000000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.952000000000000000e+03,7.533647077212002330e+00,-3.118536631141863302e-01,1.723519117938880285e+01,-2.330551873091861169e-09,5.500000000000000000e+01,5.509000000000000341e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.953000000000000000e+03,6.726339785460250908e+00,-1.108813024405954861e+00,1.722666093162570533e+01,-1.786756438649511682e-08,5.500000000000000000e+01,5.532000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.954000000000000000e+03,6.506499112820447905e+00,-1.316715466482079044e+00,1.721653126240702392e+01,-4.661103946476153909e-09,5.500000000000000000e+01,5.538000000000000256e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.955000000000000000e+03,6.494569920835417065e+00,-1.316715466482079044e+00,1.720640159318834250e+01,-5.225020170353920788e-17,5.500000000000000000e+01,5.538000000000000256e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.956000000000000000e+03,6.482649726056399331e+00,-1.316715466482079044e+00,1.719627192396966109e+01,-5.857160898813476839e-25,5.500000000000000000e+01,5.538000000000000256e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.957000000000000000e+03,6.470738488114003317e+00,-1.316715466482079044e+00,1.718614225475097967e+01,-6.565780164685130752e-33,5.500000000000000000e+01,5.538000000000000256e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.958000000000000000e+03,6.458836162202988618e+00,-1.316715466482079044e+00,1.717601258553229826e+01,-7.360130601791333095e-41,5.500000000000000000e+01,5.538000000000000256e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.959000000000000000e+03,6.446942703742253755e+00,-1.316715466482079044e+00,1.716588291631361685e+01,-8.250584259094380913e-49,5.500000000000000000e+01,5.538000000000000256e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.960000000000000000e+03,6.539809002470109434e+00,-1.212764245444016842e+00,1.715655295782272916e+01,2.330551873091861169e-09,5.500000000000000000e+01,5.535000000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.961000000000000000e+03,6.633483788551185256e+00,-1.108813024405954861e+00,1.714802271005963163e+01,2.330551899216960813e-09,5.500000000000000000e+01,5.532000000000000028e+01,6.000000000000000000e+01,0.000000000000000000e+00
